"Date","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)","bank_name"
2012-06-20,537,540.5,528.55,534.8,534.2,2383618,12712.79,"HDFC"
2012-06-19,534.8,539,526.3,536.05,536.45,2965184,15767.98,"HDFC"
2012-06-18,552,552,529.55,535.3,534.95,2809366,15068.51,"HDFC"
2012-06-15,535,549.7,534.95,546.05,547.55,2483056,13505.62,"HDFC"
2012-06-14,540,547.4,532.65,533.05,534.4,2160638,11655.19,"HDFC"
2012-06-13,551,552.4,539.8,542,541.75,2016183,11009.82,"HDFC"
2012-06-12,538.8,550.85,537.95,548.8,549.6,2813460,15364.92,"HDFC"
2012-06-11,541.1,548.9,538.4,540.75,541.95,3267971,17802.22,"HDFC"
2012-06-08,540.9,542.75,530.95,539.8,539.1,4830686,25998.47,"HDFC"
2012-06-07,524.2,539.5,523,538.2,537.8,4950123,26287.69,"HDFC"
2012-06-06,504.85,523,503.5,519.15,519.9,6272923,32405.99,"HDFC"
2012-06-05,500,504.9,498.45,503.5,501.5,2677678,13452.43,"HDFC"
2012-06-04,488,498.5,485.05,498.1,495.65,2840242,13937.28,"HDFC"
2012-06-01,504,507.15,490,490.15,490.4,2927187,14559.24,"HDFC"
2012-05-31,496,508.9,495.35,508,506.2,4759780,23959.33,"HDFC"
2012-05-30,500.05,505.4,496.55,500.05,500.65,2541820,12735.36,"HDFC"
2012-05-29,510.15,511.95,502.1,504.65,504.95,2643256,13401.09,"HDFC"
2012-05-28,501.2,510.6,500,508.45,508.75,3051713,15403.89,"HDFC"
2012-05-25,499.8,503.15,495.6,501,500,2798643,13983.59,"HDFC"
2012-05-24,493,502.7,485,501,499.7,2884811,14308.36,"HDFC"
2012-05-23,490,492.9,482.2,487,487.2,3173972,15436.93,"HDFC"
2012-05-22,503.8,505,486.95,488.85,489.25,2774203,13715.45,"HDFC"
2012-05-21,500.25,507.85,493.95,494.4,497.45,2135585,10702.28,"HDFC"
2012-05-18,489.8,503.9,489,503,500.55,2403604,11916.4,"HDFC"
2012-05-17,497,506.5,495,495,497.8,2904630,14558.87,"HDFC"
2012-05-16,494,498.7,486,496.65,495.2,4240218,20884.17,"HDFC"
2012-05-15,496,504.45,496,498.5,499.1,2004866,10037.31,"HDFC"
2012-05-14,510.75,511.8,494.05,499.2,500.55,2758712,13835.75,"HDFC"
2012-05-11,513.25,520,508.2,508.5,510.55,2012521,10354.2,"HDFC"
2012-05-10,511.05,522.9,510,518.8,517.5,3021095,15649.31,"HDFC"
2012-05-09,513.7,522.6,505.4,511.45,512.65,3755998,19321.38,"HDFC"
2012-05-08,532.9,536.4,513.25,513.55,515.35,2820770,14750.69,"HDFC"
2012-05-07,531.9,534.55,516.4,534,532.25,4178172,21928.35,"HDFC"
2012-05-04,551.2,553.7,534.65,535.25,537.5,3087972,16750.19,"HDFC"
2012-05-03,545.5,558,545.45,552.5,554.05,3428637,18970.62,"HDFC"
2012-05-02,540.7,551,540.7,550.7,549.9,2244587,12312.48,"HDFC"
2012-04-30,543.8,549,540.35,542.55,542.5,1509755,8211.68,"HDFC"
2012-04-28,543.95,544.85,542.35,543.8,543.55,46322,251.79,"HDFC"
2012-04-27,542,546,534.2,538.65,541.15,1137255,6139.96,"HDFC"
2012-04-26,545,549.95,539,541,540.5,2334738,12690.46,"HDFC"
2012-04-25,544,549.5,538,546.55,546.65,2694597,14660.17,"HDFC"
2012-04-24,546.1,546.5,539.4,543,541.85,2190195,11878.07,"HDFC"
2012-04-23,551.95,556,543.3,545.1,545.35,2109412,11591.99,"HDFC"
2012-04-20,552.25,558,546.45,550.45,551.1,3931275,21731.15,"HDFC"
2012-04-19,540,555.6,537.2,553.3,554.05,4091669,22430.72,"HDFC"
2012-04-18,533,539.9,533,538,537.65,3000071,16124.79,"HDFC"
2012-04-17,532,535.9,521.1,530.95,530.25,3916452,20731.84,"HDFC"
2012-04-16,528.9,531,524.1,529.95,529.75,4349021,22969.15,"HDFC"
2012-04-13,536.4,537.75,523.9,528.2,529.35,2458357,13120.39,"HDFC"
2012-04-12,525,534.5,524.3,531.9,530.4,3025822,16071.51,"HDFC"
2012-04-11,521.85,530.95,517.1,527.3,526.45,1865812,9763.14,"HDFC"
2012-04-10,523.4,526,515.85,525.45,524.85,1458518,7587.29,"HDFC"
2012-04-09,523.75,526.3,520,521.05,521.75,1259185,6582.89,"HDFC"
2012-04-04,525.25,529,524.4,528.7,526.55,1043769,5497.48,"HDFC"
2012-04-03,533,536.4,528,529,530.2,3230203,17226.37,"HDFC"
2012-04-02,518,529.95,516.1,528.35,528.35,1382733,7262.98,"HDFC"
2012-03-30,512,523.85,509.75,516.95,519.85,2796244,14500.71,"HDFC"
2012-03-29,508,514.1,505,510,510.1,4056279,20672.57,"HDFC"
2012-03-28,518.5,518.5,510.05,513.25,513.45,2174873,11168.04,"HDFC"
2012-03-27,515,521.8,512,520,518.85,2964338,15323.42,"HDFC"
2012-03-26,513.5,516.5,505.65,512,511.65,2458229,12525.1,"HDFC"
2012-03-23,509.5,518.75,500.95,514.8,513.95,2011791,10304.56,"HDFC"
2012-03-22,513.9,522.4,500.1,502.8,504.25,2820016,14499.7,"HDFC"
2012-03-21,503,517.85,503,516.4,515.65,3005393,15378.38,"HDFC"
2012-03-20,496,510.85,493,505.9,505.4,1581068,7979.8,"HDFC"
2012-03-19,510.05,510.05,495.1,497,498.85,3824942,19110.46,"HDFC"
2012-03-16,510,524.9,505,505.1,507.85,3202652,16514.56,"HDFC"
2012-03-15,528,530,509.05,509.9,510.8,3734799,19276.23,"HDFC"
2012-03-14,528.1,530,521.45,529.7,528.2,2930281,15421.77,"HDFC"
2012-03-13,523,527.5,520.35,522.75,524.4,2769857,14524.8,"HDFC"
2012-03-12,534,534.5,517,518.7,518.95,2804346,14586.19,"HDFC"
2012-03-09,522,527,519.65,523.15,523.2,2328761,12184.24,"HDFC"
2012-03-07,506.85,518,497.55,517.5,515.65,1894409,9620.89,"HDFC"
2012-03-06,509.8,521,503.25,505.45,507.4,2899297,14830.51,"HDFC"
2012-03-05,520,520.95,505.55,511.45,510.95,2512843,12811.81,"HDFC"
2012-03-03,518,521.5,518,518.75,519.3,77945,404.96,"HDFC"
2012-03-02,514,525,507.75,519.9,518.75,2029174,10482.23,"HDFC"
2012-03-01,517,522.3,505.3,512.35,514,3049623,15592.79,"HDFC"
2012-02-29,533.9,539.9,513.35,520,517.1,4997159,26100.89,"HDFC"
2012-02-28,519.25,533.4,513.2,529.95,530.5,3700287,19337.18,"HDFC"
2012-02-27,526.9,531.45,512.15,514,515.6,3830323,20010.84,"HDFC"
2012-02-24,527.2,535.4,515.35,522.05,524.65,4095042,21471.18,"HDFC"
2012-02-23,527.2,535.95,527.2,530.3,533.15,4273937,22751.75,"HDFC"
2012-02-22,530,538.9,526.65,530.05,531.45,3480777,18560.05,"HDFC"
2012-02-21,526,533.5,520.5,532.95,532.05,3707784,19524.95,"HDFC"
2012-02-17,531.25,533,520.1,528.3,528.3,3554912,18730.75,"HDFC"
2012-02-16,531,537.85,523.25,525.3,526.45,2031066,10719.36,"HDFC"
2012-02-15,520.5,534.9,517.25,532.95,533.05,4844896,25541.61,"HDFC"
2012-02-14,522.5,523.8,515.05,517.5,517.9,3278707,16996.52,"HDFC"
2012-02-13,518.65,525,515.9,520.65,521.95,3653581,19090.06,"HDFC"
2012-02-10,522.8,525.65,514,517,517.5,2878793,14938.94,"HDFC"
2012-02-09,505.7,525.95,505.65,525,522.55,4340256,22461.23,"HDFC"
2012-02-08,510.7,517.8,502.75,510.6,508.45,3465287,17704.44,"HDFC"
2012-02-07,514,515.4,508,509.95,509.3,3018927,15447.99,"HDFC"
2012-02-06,510,516,500,507.25,507.7,4359656,22097.1,"HDFC"
2012-02-03,497.5,508,495.25,507.05,506.25,3728751,18722.64,"HDFC"
2012-02-02,499,500,491.3,499,497.9,5710427,28424.14,"HDFC"
2012-02-01,494.5,499.7,481.35,497,497.15,3005149,14734.86,"HDFC"
2012-01-31,483.5,495,479.85,494.95,492.1,2663462,12975.12,"HDFC"
2012-01-30,482.95,483,473,479.45,479.05,2493754,11898.13,"HDFC"
2012-01-27,503.9,504,479.65,484,484.2,3719409,18166.33,"HDFC"
2012-01-25,490.25,493,485.75,491,490.2,3704775,18115.89,"HDFC"
2012-01-24,485.25,493.1,480.55,486,488.8,3765988,18415.1,"HDFC"
2012-01-23,486,487.75,480.9,483.45,484,1883432,9130.01,"HDFC"
2012-01-20,490,493.45,480.45,486.75,490.55,3597565,17487.9,"HDFC"
2012-01-19,486,490.25,480.3,485,486.8,4210544,20448.37,"HDFC"
2012-01-18,472.9,485.4,469.6,483.2,481.9,5034311,24019.49,"HDFC"
2012-01-17,463.9,469,463,468.3,468.4,1830504,8555.19,"HDFC"
2012-01-16,466.8,467.85,458.25,460.05,460.5,1595855,7350.28,"HDFC"
2012-01-13,470,473.05,461.05,471,469.6,1845421,8617.48,"HDFC"
2012-01-12,461.7,469.1,461.2,468.8,466.65,1993861,9284.65,"HDFC"
2012-01-11,460.5,464,455,462.6,462.65,1929778,8869.29,"HDFC"
2012-01-10,460,462.3,456,460.25,459.7,2245693,10321.04,"HDFC"
2012-01-09,451.9,457.1,446,456.85,455.7,2115984,9582.41,"HDFC"
2012-01-07,453,453.3,450,450.2,450.95,141272,637.59,"HDFC"
2012-01-06,441,457.15,438.95,455.5,453.3,1988611,8904.63,"HDFC"
2012-01-05,444,446.7,440.3,444.5,443.65,1690303,7508.24,"HDFC"
2012-01-04,441.9,444.95,430.85,442.1,443.3,2435739,10691.71,"HDFC"
2012-01-03,431.4,440.9,430,439,439.15,1719619,7492.28,"HDFC"
2012-01-02,428.9,429.8,419.5,427.15,426.85,1757499,7444.86,"HDFC"
2011-12-30,433.8,434,422.1,426.2,426.85,1919104,8232.08,"HDFC"
2011-12-29,435.65,442,426,430,429.6,2732657,11860.28,"HDFC"
2011-12-28,442.5,443,433.05,439,439.8,1917085,8383.91,"HDFC"
2011-12-27,440.3,443.6,435.7,441.9,439.7,1573559,6914.09,"HDFC"
2011-12-26,439,445.4,437.05,443.15,443.7,1141190,5053.97,"HDFC"
2011-12-23,444.2,446.5,436,438,437.55,1713825,7565.36,"HDFC"
2011-12-22,431.5,444.8,428.8,444.2,442.85,3394017,14823,"HDFC"
2011-12-21,426,439.4,417.8,438.3,435.45,3746720,15995.3,"HDFC"
2011-12-20,406,421.6,404,415.4,414.2,4995892,20641.25,"HDFC"
2011-12-19,412.05,413,400.25,402.4,406,8085381,32822.26,"HDFC"
2011-12-16,434.1,440.5,410,413.65,415.3,7356205,31460.88,"HDFC"
2011-12-15,429,436,427,431.5,431.35,6740035,29107.01,"HDFC"
2011-12-14,439,443.75,430.25,434.3,434.35,6076681,26542.74,"HDFC"
2011-12-13,428,445.4,426,442.9,438.4,3731470,16154.3,"HDFC"
2011-12-12,448.1,450.95,426.3,428.05,432.05,3017789,13229.8,"HDFC"
2011-12-09,447,451.2,440.5,445.3,443.75,3401728,15177.03,"HDFC"
2011-12-08,467,467.7,451.1,452,453.75,3139250,14348.22,"HDFC"
2011-12-07,470,470.9,462.1,465,467.1,2793236,13048.17,"HDFC"
2011-12-05,463.7,467.45,458,464.3,462.35,2188307,10105.69,"HDFC"
2011-12-02,455.15,467.9,453.15,466.55,466,2809257,12959.04,"HDFC"
2011-12-01,458.95,467,449.45,452.15,453.5,3482446,15891.29,"HDFC"
2011-11-30,429.2,449.65,429.2,443.5,442.5,7053637,31132.88,"HDFC"
2011-11-29,444,445.55,432.2,432.25,435.2,3707756,16293.7,"HDFC"
2011-11-28,436,444.95,434.1,443,440.85,2722929,11940.31,"HDFC"
2011-11-25,427.75,434.9,419.05,432,430.9,4726617,20241.81,"HDFC"
2011-11-24,428.8,435,411.3,426.1,429.65,7221297,30561.27,"HDFC"
2011-11-23,441.75,441.75,414.2,424,426.1,6391409,27160.8,"HDFC"
2011-11-22,447,449.5,440,443.5,444.05,3804576,16941.94,"HDFC"
2011-11-21,456,456,440,442,444.65,2548509,11429.69,"HDFC"
2011-11-18,455.2,461.6,450.1,459.3,458.3,2930186,13353.38,"HDFC"
2011-11-17,463.15,470,456.6,461.45,459.35,2694342,12457.5,"HDFC"
2011-11-16,470,472,460.3,469.4,465.7,1779400,8313.39,"HDFC"
2011-11-15,470.7,477.8,469.9,470,472.25,2911073,13794.34,"HDFC"
2011-11-14,469.9,479.85,468.95,471.45,471.4,3057141,14538.36,"HDFC"
2011-11-11,475.65,478.4,462.6,463.55,464.05,2302509,10800.21,"HDFC"
2011-11-09,485,485.7,475.3,476.1,477.25,2151247,10341.1,"HDFC"
2011-11-08,483,487.35,478.5,484.45,484.25,2098202,10123.36,"HDFC"
2011-11-04,486.7,487.9,480.3,483.65,483,1700805,8218.22,"HDFC"
2011-11-03,481,484.85,472.1,483.6,481.85,2626409,12542.34,"HDFC"
2011-11-02,478.7,488,477.5,481.5,483.1,2527955,12265.11,"HDFC"
2011-11-01,485.1,493,480,480.6,482.3,3324879,16124.3,"HDFC"
2011-10-31,483,491.75,477.15,490,490,3212854,15641.11,"HDFC"
2011-10-28,486,494.5,479.75,482.25,482.65,4509612,21793.88,"HDFC"
2011-10-26,472,474.9,470,472.15,472,499071,2354.73,"HDFC"
2011-10-25,487.85,490.75,448.55,471.8,468,20657505,95821.66,"HDFC"
2011-10-24,492.75,497,482.95,485,484.35,2435773,11943.72,"HDFC"
2011-10-21,490.05,491.8,483.3,488,487,2290366,11183.02,"HDFC"
2011-10-20,488,492.4,480.6,490,489.55,2838426,13794.78,"HDFC"
2011-10-19,482.95,494.6,479.3,492,491.85,4344521,21239.52,"HDFC"
2011-10-18,473.9,481.4,472,481.2,478.15,2027255,9644.72,"HDFC"
2011-10-17,476.6,480.5,472.35,479,478.05,1771816,8456.07,"HDFC"
2011-10-14,469,476.4,465.35,475.7,473.9,1667510,7850.49,"HDFC"
2011-10-13,475,476.2,467.6,470,470.65,2933351,13855.37,"HDFC"
2011-10-12,461.95,469.9,453.45,468.5,467.15,4483890,20680.96,"HDFC"
2011-10-11,460.7,464.9,455.15,459.25,457.5,2496879,11505,"HDFC"
2011-10-10,452,458,450.05,457.2,454.7,6031496,27375.85,"HDFC"
2011-10-07,452.7,460,446.2,450,450,4721751,21324.99,"HDFC"
2011-10-05,448.95,456.25,436.55,437.5,438.7,4133748,18424.73,"HDFC"
2011-10-04,452.5,456,440.5,446.2,448.9,3740798,16812.32,"HDFC"
2011-10-03,460.15,464.9,450.75,464.9,456.05,4534059,20637.67,"HDFC"
2011-09-30,465.85,474.8,464.4,467.3,467.65,4757200,22331.3,"HDFC"
2011-09-29,457.55,474.8,452.65,470,470.6,8133246,38118.15,"HDFC"
2011-09-28,462.4,465.35,451.75,460.35,458,3805938,17395.43,"HDFC"
2011-09-27,458,461.9,454.1,459.4,457.45,4005709,18346.76,"HDFC"
2011-09-26,456,457.65,439.45,450.05,450.1,6946267,31118.42,"HDFC"
2011-09-23,468.55,470,452.5,456,456.4,8227806,37683.73,"HDFC"
2011-09-22,487.9,489,465.5,477.05,472.3,2547772,12155.44,"HDFC"
2011-09-21,492.75,497.65,488.4,493.7,494.5,3222849,15928.59,"HDFC"
2011-09-20,485,493.25,483,492.6,491.35,2958817,14453.71,"HDFC"
2011-09-19,481.9,487,477.1,487,484.75,2097305,10116.37,"HDFC"
2011-09-16,486.25,490,476.3,487,483.7,2736752,13234.5,"HDFC"
2011-09-15,485.9,488.05,471.6,488.05,484.65,2184190,10487.34,"HDFC"
2011-09-14,467.4,483.1,461.05,483.1,478.9,1937252,9133.92,"HDFC"
2011-09-13,471,475.8,464,466.7,467.7,1793988,8430.7,"HDFC"
2011-09-12,467,471.2,462.5,469,469.35,1746380,8153.02,"HDFC"
2011-09-09,483.9,485.7,470.7,472,473.25,2582854,12379.59,"HDFC"
2011-09-08,489.7,489.7,479.15,483,483.7,2041012,9858.16,"HDFC"
2011-09-07,476,489.95,472.85,488.45,488.1,3686643,17888.99,"HDFC"
2011-09-06,468.6,476.4,460,473.1,472.8,4465198,20885.27,"HDFC"
2011-09-05,469.8,474,462.65,473.3,470.25,2950179,13804.04,"HDFC"
2011-09-02,484,484,468,472,472.8,3797737,17973.44,"HDFC"
2011-08-30,461.95,475,458.8,474.8,471.95,3897324,18161.37,"HDFC"
2011-08-29,444.5,457.95,443.15,457.2,456.45,2900099,13130.04,"HDFC"
2011-08-26,444,450.55,436.15,437.95,438.95,2130956,9433.19,"HDFC"
2011-08-25,459.4,459.4,440.7,444.55,443.65,5800210,25998.2,"HDFC"
2011-08-24,458,462.4,452.5,454,456,3185614,14554.65,"HDFC"
2011-08-23,457.4,462.5,445.3,457.3,459.4,4036273,18376.17,"HDFC"
2011-08-22,460.05,463.95,450.7,452.5,453.05,2977249,13598.11,"HDFC"
2011-08-19,455,463.5,450,460.8,460.85,4480259,20440.28,"HDFC"
2011-08-18,468.3,474.85,458.55,460.6,462.4,5722113,26740.6,"HDFC"
2011-08-17,456.05,472.45,455.9,470,467.5,3134201,14574.7,"HDFC"
2011-08-16,478.4,478.4,454.65,459.05,456.45,3055648,14188.26,"HDFC"
2011-08-12,485.1,486,464.1,468,468.05,2853388,13414.26,"HDFC"
2011-08-11,478.7,484.7,475,479.6,479.95,2102304,10107.12,"HDFC"
2011-08-10,494.8,494.8,473.4,483.5,479.9,3267226,15619.24,"HDFC"
2011-08-09,450,473.55,449.85,466.15,464.45,4490924,20697.82,"HDFC"
2011-08-08,463,480,458.05,462.5,462.1,4308373,20035.79,"HDFC"
2011-08-05,465,475.8,457.1,474.1,473.05,3156094,14819.68,"HDFC"
2011-08-04,484.1,488.9,475,476,476.45,1829606,8800.36,"HDFC"
2011-08-03,478.7,489.4,476,484,482.05,2082567,10035.71,"HDFC"
2011-08-02,487.9,487.9,480,481.95,482.85,1982494,9581.41,"HDFC"
2011-08-01,493.45,495.95,484.5,488,488,2202354,10772.69,"HDFC"
2011-07-29,489.9,489.9,481.1,488.85,486.8,2997667,14558.23,"HDFC"
2011-07-28,499.5,499.5,484.6,490.2,487.3,5354489,26225.54,"HDFC"
2011-07-27,499.35,503.95,492,502.35,502.05,2765678,13780.94,"HDFC"
2011-07-26,505.35,510.2,495.25,497.9,498.15,2645382,13225.24,"HDFC"
2011-07-25,501.55,506.5,497.15,505.7,505.2,3342607,16776.62,"HDFC"
2011-07-22,500,507.05,498.85,502.5,501.55,3158530,15880.4,"HDFC"
2011-07-21,504.8,504.9,494.5,496.45,496.3,3220256,16034.78,"HDFC"
2011-07-20,516.4,516.4,502,502.55,503.1,1852161,9420.22,"HDFC"
2011-07-19,517.5,519,508.35,511,510.85,4263166,21879.57,"HDFC"
2011-07-18,511.95,518.9,508,514.85,515.05,1552474,7995.71,"HDFC"
2011-07-15,506.45,510.45,503,510.25,508.95,1372538,6966.85,"HDFC"
2011-07-14,505.1,513.3,498.8,505,505.95,2338586,11827.4,"HDFC"
2011-07-13,2490,2528.95,2478.05,2526,2519.7,372091,9341.89,"HDFC"
2011-07-12,2510,2510,2460.2,2473.3,2479.75,736090,18266.33,"HDFC"
2011-07-11,2559,2564.1,2515.1,2523,2524.35,397250,10075.09,"HDFC"
2011-07-08,2566,2583.3,2553.7,2561.8,2559.15,754468,19395.11,"HDFC"
2011-07-07,2546.1,2574.95,2534.15,2563,2565.8,738902,18932.57,"HDFC"
2011-07-06,2535,2560,2515,2543.1,2545.3,589287,15006.01,"HDFC"
2011-07-05,2522,2552,2514.5,2542,2541.15,531864,13461.24,"HDFC"
2011-07-04,2535,2542,2512.4,2536,2532.2,716168,18109.86,"HDFC"
2011-07-01,2540,2547.6,2478,2501.35,2501.25,665242,16615.11,"HDFC"
2011-06-30,2499,2524.95,2476.15,2503.5,2515.55,1342060,33632.31,"HDFC"
2011-06-29,2435,2499,2435,2495,2489.1,1025244,25295.74,"HDFC"
2011-06-28,2429.4,2430,2404.55,2424.65,2423.05,609681,14752.06,"HDFC"
2011-06-27,2383,2431.85,2372.65,2420.1,2416.15,1025619,24766.02,"HDFC"
2011-06-24,2349,2389.95,2341.55,2386.65,2383.15,828773,19648.84,"HDFC"
2011-06-23,2319,2339.45,2310,2339,2333.75,413379,9618.86,"HDFC"
2011-06-22,2332.45,2347.8,2312.4,2320,2322.7,309158,7191.89,"HDFC"
2011-06-21,2302,2344,2302,2327.65,2325.55,507886,11828.32,"HDFC"
2011-06-20,2342.15,2361.45,2271.95,2300.1,2299,781285,17978.06,"HDFC"
2011-06-17,2350.5,2366.1,2333.65,2350,2349.3,710674,16701.99,"HDFC"
2011-06-16,2364,2372,2338.05,2342.3,2343,421265,9915.62,"HDFC"
2011-06-15,2380,2395.8,2367,2369.9,2372.8,703894,16774.92,"HDFC"
2011-06-14,2378,2398,2365.5,2382.3,2382.5,621660,14832.94,"HDFC"
2011-06-13,2353.15,2380,2344.15,2375,2372.6,391778,9273.02,"HDFC"
2011-06-10,2368,2374.5,2330.2,2367.75,2362.45,437191,10299.85,"HDFC"
2011-06-09,2354.75,2374.6,2341.5,2363.15,2362.8,322994,7622.78,"HDFC"
2011-06-08,2356.2,2372,2348.2,2353.95,2355.25,513939,12142.13,"HDFC"
2011-06-07,2365.1,2390.7,2363.8,2374.6,2376.5,406347,9660.8,"HDFC"
2011-06-06,2345.3,2390,2345.3,2390,2381.25,584280,13824.24,"HDFC"
2011-06-03,2359.95,2370.85,2348.5,2364,2356.75,598853,14125.06,"HDFC"
2011-06-02,2355.05,2366.7,2345,2361,2360.3,672276,15843.8,"HDFC"
2011-06-01,2390,2407,2374.75,2404.95,2398.2,657167,15756.23,"HDFC"
2011-05-31,2324.9,2408.7,2315,2382,2399.55,1769673,42042.63,"HDFC"
2011-05-30,2304,2327.6,2297.35,2307.2,2307.6,392475,9061.26,"HDFC"
2011-05-27,2264.9,2312,2262.55,2300,2303.65,583102,13368.64,"HDFC"
2011-05-26,2255,2277,2240,2259.8,2264.2,994995,22511.26,"HDFC"
2011-05-25,2250,2267,2245.35,2254,2254.75,415744,9377.35,"HDFC"
2011-05-24,2254,2292.5,2248.2,2251,2255.3,450244,10235.15,"HDFC"
2011-05-23,2295,2298.8,2245.95,2262,2264.7,1004640,22758.58,"HDFC"
2011-05-20,2270,2320,2255.4,2315,2315.7,1191387,27370.55,"HDFC"
2011-05-19,2270.5,2284,2257.7,2276.15,2273.8,751127,17095.97,"HDFC"
2011-05-18,2258.1,2277.7,2243,2273,2267.35,693548,15695.57,"HDFC"
2011-05-17,2252,2273.95,2241,2258.8,2252.45,611194,13800.65,"HDFC"
2011-05-16,2245,2266.1,2236.3,2250.15,2253.05,627062,14133.87,"HDFC"
2011-05-13,2232,2290,2225.85,2255.6,2251.05,582307,13185.16,"HDFC"
2011-05-12,2250,2264.9,2235,2235,2240.2,473943,10639.93,"HDFC"
2011-05-11,2260,2268.9,2221,2264.3,2261.05,491085,11023.63,"HDFC"
2011-05-10,2278,2278,2225.1,2245.45,2246.4,652322,14694.54,"HDFC"
2011-05-09,2302,2315,2248.4,2267.75,2278.85,389859,8879.44,"HDFC"
2011-05-06,2225,2320,2225,2307.8,2297.25,1077573,24494.24,"HDFC"
2011-05-05,2255.85,2274.8,2210,2211,2220.45,934949,20862.37,"HDFC"
2011-05-04,2244,2285.15,2207.8,2275,2261.45,1321061,29814.71,"HDFC"
2011-05-03,2288.55,2295.65,2222.2,2233,2235.65,1074028,24241.16,"HDFC"
2011-05-02,2306,2315.7,2262,2293.95,2290.15,707837,16118.63,"HDFC"
2011-04-29,2325,2339.7,2281,2295,2295.55,931294,21392.83,"HDFC"
2011-04-28,2363.15,2369,2330,2344,2337.75,1338482,31357.66,"HDFC"
2011-04-27,2376,2379,2326.3,2360.95,2353.25,714765,16816.59,"HDFC"
2011-04-26,2386.55,2397.85,2340.5,2360.1,2359.85,632185,14908.51,"HDFC"
2011-04-25,2423,2441.05,2386,2390.2,2391,632287,15212.26,"HDFC"
2011-04-21,2382,2416.9,2382,2410,2410.65,1620535,38983.61,"HDFC"
2011-04-20,2360.55,2389,2348,2380.1,2371.95,654807,15475.12,"HDFC"
2011-04-19,2340,2358.8,2324.45,2345.95,2347.5,746243,17512.65,"HDFC"
2011-04-18,2378.8,2399.85,2304.35,2310.15,2311.8,1035327,24293.11,"HDFC"
2011-04-15,2375,2392,2344,2370.95,2363.1,859093,20328.11,"HDFC"
2011-04-13,2279.45,2383.65,2275,2382,2368.95,903389,21070.53,"HDFC"
2011-04-11,2325.2,2337.55,2288.6,2294,2296.05,1120818,25769.25,"HDFC"
2011-04-08,2354,2385,2345.1,2348.9,2352.4,772017,18240.09,"HDFC"
2011-04-07,2375,2378,2339.6,2353,2354.75,655816,15430.04,"HDFC"
2011-04-06,2391,2395,2351,2372,2375.95,646986,15348.44,"HDFC"
2011-04-05,2400,2409.95,2368.15,2389.95,2395.75,841266,20105.7,"HDFC"
2011-04-04,2340,2405,2340,2405,2400.8,632227,15092,"HDFC"
2011-04-01,2353,2365,2323,2339.25,2333.75,436929,10201.44,"HDFC"
2011-03-31,2350,2395.9,2305.1,2350,2345.85,1893191,44512.71,"HDFC"
2011-03-30,2315,2364,2306,2345,2341.5,1109742,25963.75,"HDFC"
2011-03-29,2310,2323.8,2284.65,2300,2305.15,1081830,24989.28,"HDFC"
2011-03-28,2265,2312,2265,2295.05,2296.75,1093031,25086.78,"HDFC"
2011-03-25,2207,2275,2200,2258,2265.05,890148,19941.64,"HDFC"
2011-03-24,2179,2198.9,2168.5,2192,2192.8,441381,9639.92,"HDFC"
2011-03-23,2150,2181.9,2145.05,2165,2164.2,465735,10093.6,"HDFC"
2011-03-22,2159.1,2173,2142.05,2152.05,2151.6,471527,10174.02,"HDFC"
2011-03-21,2170.2,2178.7,2146.45,2154.85,2154.45,615935,13300.3,"HDFC"
2011-03-18,2180,2196.2,2142.1,2146.3,2149.3,482212,10412.03,"HDFC"
2011-03-17,2170.2,2233,2166.15,2180,2181.5,1676062,37006.73,"HDFC"
2011-03-16,2196,2205,2178.6,2187.6,2183.75,580534,12735.43,"HDFC"
2011-03-15,2170,2207.7,2130,2204,2184.65,1380100,29965.29,"HDFC"
2011-03-14,2172,2219,2172,2215,2214.75,654144,14422.58,"HDFC"
2011-03-11,2182.05,2217,2175,2181.05,2186.35,655395,14360.72,"HDFC"
2011-03-10,2192,2215,2182.35,2215,2208.4,747031,16447.18,"HDFC"
2011-03-09,2210,2238.7,2195,2200,2206.05,904199,19950.63,"HDFC"
2011-03-08,2158,2218.5,2156.5,2207.2,2206.5,898557,19784.38,"HDFC"
2011-03-07,2204,2204,2150.9,2167.75,2173.15,642784,13952.58,"HDFC"
2011-03-04,2210,2232.9,2206.5,2220.05,2218.25,985494,21887.9,"HDFC"
2011-03-03,2134.9,2222.3,2130.05,2195,2193.15,1266882,27675.69,"HDFC"
2011-03-01,2074.8,2150,2059,2150,2139,1025058,21776.63,"HDFC"
2011-02-28,2064,2120.95,2035,2049.15,2052.25,1098136,22678.1,"HDFC"
2011-02-25,2087,2087,2018,2059.5,2042.15,630996,12958.94,"HDFC"
2011-02-24,2087,2118.55,2045.75,2061,2059.1,1002777,20825.7,"HDFC"
2011-02-23,2125.2,2153,2100.2,2111.55,2114.1,611422,13033.42,"HDFC"
2011-02-22,2190,2191.7,2125.4,2135.8,2138.45,579643,12469.86,"HDFC"
2011-02-21,2165,2208,2132.5,2195.65,2201.7,560051,12129,"HDFC"
2011-02-18,2184,2243.1,2165.25,2172,2176.1,1976787,43718.42,"HDFC"
2011-02-17,2100,2194,2095,2192,2185.6,1180492,25534.67,"HDFC"
2011-02-16,2114,2122,2085.05,2100,2094.85,455079,9540.74,"HDFC"
2011-02-15,2110,2128,2075.3,2104.9,2107,759973,16009.42,"HDFC"
